IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
17630227717031,17031,17171210360000,17171210360000,176302277,0,0,0.3646,15880,NONE,Cook County,,CO,COOK,,0,0,US,IL,1205 CONGRESS ST,"CHICAGO,IL 60411",Chicago,ExaZip,"1205 CONGRESS ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, SB0000084165, SB0000084260, SB0000084263, SB0000084685, SB0000084686, SB0000135253, ZI60411, ZI60607",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17630227117031,17031,17171200440000,17171200440000,176302271,0,0,0.7057,30739,NONE,Cook County,,CO,COOK,,0,0,US,IL,1335 CONGRESS ST,"CHICAGO,IL 60411",Chicago,ExaZip,"1335 CONGRESS ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, SB0000084165, SB0000084260, SB0000084263, SB0000084685, SB0000084686, SB0000135253, ZI60411, ZI60607",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17624154317031,17031,17215080040000,17215080040000,176241543,0,0,2.0764,90447,NONE,Cook County,,CO,COOK,NEW SUB/CANAL TRUSTEES,0,76031,US,IL,213 W 17TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"213 W 17TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714026, RS0000181077, SB0000131959, SB0000131963, SB0000135253, ZI60411",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17589563617031,17031,17271150310000,17271150310000,175895636,0,0,0.1164,5069,NONE,Cook County,,CO,COOK,,0,0,US,IL,30 E 25TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"30 E 25TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, SB0000083978, SB0000084260, SB0000084273, SB0000131961, SB0000135253, ZI60411, ZI60616",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17514730117031,17031,20253010150000,20253010150000,175147301,0,0,0.0765,3333,NONE,Cook County,,CO,COOK,WELLS & STUARTS SUB/BLS 07 & 0,0,0,US,IL,7509 E END,"CHICAGO HTS, IL 60411",Chicago,ExaZip,"7509 E END, CHICAGO HTS, IL 60411",60411,Zip5,0.0,41.509170,-87.590430,0.0,"CO17031, CS1706561, DB1706420, DB1710950, MT30001048, ND0001636986, PL1726710, SB0000084685, SB0000084686, SB0000135254, ZI60411",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
24556819517031,17031,17171250410000,17171250410000,245568195,0,0,3.9593,172466,NONE,Cook County,,CO,COOK,,0,0,US,IL,W CONGRESS ST,"CHICAGO,IL 60411",Chicago,ExaZip,"W CONGRESS ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, SB0000084165, SB0000084260, SB0000084263, SB0000084685, SB0000084686, SB0000135253, ZI60411, ZI60607",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
24506528917031,17031,17215060130000,17215060130000,245065289,0,0,0.0417,1815,NONE,Cook County,0-RR,CO,COOK,,0,0,US,IL,W 15TH PL,"CHICAGO,IL 60411",Chicago,ExaZip,"W 15TH PL, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714026, PL1726710, SB0000084685, SB0000084686, SB0000135253, SB0000135254, ZI60411",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
24506528117031,17031,17215030020000,17215030020000,245065281,0,0,11.4205,497476,NONE,Cook County,0-RR,CO,COOK,,0,0,US,IL,W 14TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"W 14TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, PL1726710, SB0000084239, SB0000084260, SB0000084273, SB0000084685, SB0000084686, SB0000135254, ZI60411, ZI60605",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,4, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
24506528117031,17031,17215030020000,17215030020000,245065281,0,0,11.4205,497476,NONE,Cook County,0-RR,CO,COOK,,0,0,US,IL,W 14TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"W 14TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, PL1726710, SB0000084239, SB0000084260, SB0000084273, SB0000084685, SB0000084686, SB0000135254, ZI60411, ZI60605",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,4, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
24506524217031,17031,17174240520000,17174240520000,245065242,0,0,0.4627,20156,NONE,Cook County,,CO,COOK,,0,0,US,IL,S HALSTED ST,"CHICAGO,IL 60411",Chicago,ExaZip,"S HALSTED ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, PL1726710, SB0000084117, SB0000084260, SB0000084263, SB0000084685, SB0000084686, SB0000135254, ZI60411, ZI60642",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
24506528117031,17031,17215030020000,17215030020000,245065281,0,0,11.4205,497476,NONE,Cook County,0-RR,CO,COOK,,0,0,US,IL,W 14TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"W 14TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, CS1714000, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714000, PL1714026, PL1726710, SB0000084239, SB0000084260, SB0000084273, SB0000084685, SB0000084686, SB0000135254, ZI60411, ZI60605",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,4, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
22737921017031,17031,17223040240000,17223040240000,227379210,0,0,0.0052,228,NONE,Cook County,0-RR,CO,COOK,MICHIGAN AVE GARDENS CONDO,0,0,US,IL,350 E 16TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"350 E 16TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714026, SB0000084685, SB0000084686, SB0000135253, ZI60411",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
22737917417031,17031,17215000010000,17215000010000,227379174,0,0,1.1965,52119,NONE,Cook County,0-RR,CO,COOK,,0,0,US,IL,369 W 16TH ST,"CHICAGO,IL 60411",Chicago,ExaZip,"369 W 16TH ST, CHICAGO,IL 60411",60411,Zip5,0.0,41.507400,-87.613600,0.0,"CO17031, CS1706561, DB1706420, DB1710950, MT30001048, ND0004682444, PL1714026, SB0000131959, SB0000135253, ZI60411",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17490586117031,17031,28163020150000,28163020150000,174905861,0,0,0.8139,35455,NONE,Cook County,1-00,CO,COOK,,0,13122,US,IL,5556 CENTRAL AVE,"CHICAGO,IL 60452",Chicago,ExaZip,"5556 CENTRAL AVE, CHICAGO,IL 60452",60452,Zip5,0.0,41.607700,-87.755200,0.0,"CO17031, CS1707939, CS1714000, DB1703930, DB1707050, MT30001048, ND0004437858, PL1714000, PL1754638, RS0000488883, SB0000083489, SB0000083490, SB0000083491, SB0000083492, SB0000083683, SB0000083994, SB0000084193, SB0000084260, ZI60452, ZI60630",OWNER OCCUPIED,Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.15,5341,0.0,5341,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,2333.0,0.0,2017
17490863017031,17031,29043290380000,29043290380000,174908630,0,0,0.0935,4073,NONE,Cook County,2-03,CO,COOK,IVANHOE UNIT4,0,37041,US,IL,201 W 146TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"201 W 146TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.629977,-87.626878,0.0,"CO17031, CS1775198, DB1712450, DB1738970, MT30001048, ND0004686457, PL1764278, RS0000174451, SB0000084525, SB0000084528, SB0000135286, ZI60827",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1956,SFR,10,(IVANHOE)(UNIT4) SUB IN SEC SEC 04-36-14,,0,0,1520,0,1520,LIVING SQFT ,1520,0,0,0,1.5,1,1,2.0,3,0,0,0,RAISED,ASPHALT,BRICK/STONE,0,BUNGALOW,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,49,90000,119000,62000,57000,0,0,0,59.21,428.57,1.76,0.0,0,63.33,58900.0,113050.0,44.0,62000.0,119000.0,49.0,63550.0,121975.0,51.5,0,0,0,0,0,0,0,2.42,3679,0.35,1425,3.36,5104,MARKET VALUE,0.0,0,MARKET VALUE,12.53,0,MARKET VALUE,51040,33.58,0,0,51040,210.0,0.14,2017
17490863017031,17031,29043290380000,29043290380000,174908630,0,0,0.0935,4073,NONE,Cook County,2-03,CO,COOK,IVANHOE UNIT4,0,37041,US,IL,201 W 146TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"201 W 146TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.629977,-87.626878,0.0,"CO17031, CS1775198, DB1712450, DB1738970, MT30001048, ND0004686457, PL1764278, RS0000174451, SB0000084525, SB0000084528, SB0000135286, ZI60827",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1956,SFR,10,(IVANHOE)(UNIT4) SUB IN SEC SEC 04-36-14,,0,0,1520,0,1520,LIVING SQFT ,1520,0,0,0,1.5,1,1,2.0,3,0,0,0,RAISED,ASPHALT,BRICK/STONE,0,BUNGALOW,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,49,90000,119000,62000,57000,0,0,0,59.21,428.57,1.76,0.0,0,63.33,58900.0,113050.0,44.0,62000.0,119000.0,49.0,63550.0,121975.0,51.5,0,0,0,0,0,0,0,2.42,3679,0.35,1425,3.36,5104,MARKET VALUE,0.0,0,MARKET VALUE,12.53,0,MARKET VALUE,51040,33.58,0,0,51040,210.0,0.14,2017
17538523517031,17031,25252000320000,25252000320000,175385235,0,0,0.0733,3192,NONE,Cook County,,CO,COOK,WISNERS,0,70030,US,IL,12216 S LUELLA AVE,"CHICAGO,IL 60419",Chicago,ExaZip,"12216 S LUELLA AVE, CHICAGO,IL 60419",60419,Zip5,0.0,41.626900,-87.597000,0.0,"CO17031, CS1775198, DB1712420, DB1738970, MT30001048, ND0004679684, PL1720292, RS0000182520, SB0000084524, SB0000084527, SB0000131979, SB0000131980, SB0000131983, SB0000135285, ZI60419",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17538523817031,17031,25252000420000,25252000420000,175385238,0,0,0.0701,3052,NONE,Cook County,,CO,COOK,WISNERS,0,70030,US,IL,12242 S LUELLA AVE,"CHICAGO,IL 60419",Chicago,ExaZip,"12242 S LUELLA AVE, CHICAGO,IL 60419",60419,Zip5,0.0,41.626900,-87.597000,0.0,"CO17031, CS1775198, DB1712420, DB1738970, MT30001048, ND0004679684, PL1720292, RS0000182520, SB0000084524, SB0000084527, SB0000131979, SB0000131980, SB0000131983, SB0000135285, ZI60419",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17542617317031,17031,32282090460000,32282090460000,175426173,0,0,0.6325,27550,NONE,Cook County,,CO,COOK,,0,12028,US,IL,2210 E STATE ST,"CHICAGO, IL 60633",Chicago,ExaStr,"2210 E STATE ST, CHICAGO, IL 60633",60633,Street,0.0,41.630217,-87.561051,0.0,"CO17031, CS1775198, DB1712420, DB1738970, MT30001048, ND0004685112, ND0004685560, PL1709798, SB0000131979, SB0000131980, SB0000131981, SB0000135285, ZI60633",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),1888,PUBLIC (NEC),90,,,0,0,1384,0,1384,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
15508543417031,17031,29191040280000,29191040280000,155085434,0,0,0.0721,3139,NONE,Cook County,1-00,CO,COOK,LORDS 159TH HARVEY,0,37215,US,IL,LEAVITT AVE,"CHICAGO, IL 60428",Chicago,ExaZip,"LEAVITT AVE, CHICAGO, IL 60428",60428,Zip5,0.0,41.600170,-87.693040,0.0,"CO17031, CS1707939, DB1707050, DB1724720, MT30001048, ND0000235425, PL1747007, SB0000083684, SB0000132107, SB0000132110, ZI60428",OWNER OCCUPIED,Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(LORDS)(159TH) STREET ADD TO (HARVEY) SUB OF LOT 3 BL K 2 LOTS 3 & 4 BLK 3 LOTS 3 & 4 BLK 4 BLKS 5-9 LOTS 1 3 & 4 BLK 10,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
