IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
29512875220075,20075,193-07-0-30-10-001.01-0,,295128752,1500,500,0.17,7405,,Hamilton County,1160,,,ORIGINAL TOWN,,,US,KS,300 S MAIN ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"300 S MAIN ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979053,-101.753481,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,MOBILE HOME,0,MOBILE HOME,10,"ORIGINAL TOWN, BLOCK F80, LOT 1 - 2, LOTS 1-2 & VAC ALLEY",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0,Y,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,37,0.07,518,0.0,555,ASSESSED VALUE,0.0,37,ASSESSED VALUE,0.07,518,ASSESSED VALUE,555,0.0,320,4500,4820,0.0,0.0,-1
29512875120075,20075,193-07-0-30-10-001.00-0,,295128751,1500,500,0.17,7405,,Hamilton County,2280,,,ORIGINAL TOWN,,,US,KS,302 S MAIN ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"302 S MAIN ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979073,-101.753472,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Service (general public),,AUTO REPAIR,1940,AUTO REPAIR,26,"ORIGINAL TOWN, BLOCK F80, LOT 3 - 4, LOTS 3-4 & VAC ALLEY",SPACE,0,0,1362,1362,1362,BUILDING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,CONCRETE BLOCK,0,,0,,,1, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,382,0.07,518,0.0,900,ASSESSED VALUE,0.0,382,ASSESSED VALUE,0.12,518,ASSESSED VALUE,900,0.0,3320,4500,7820,0.0,0.0,-1
29512863820075,20075,193-07-0-20-28-001.01-0,,295128638,1400,500,0.16,6970,,Hamilton County,2220,,,ORIGINAL TOWN,,,US,KS,10 N LESTER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"10 N LESTER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979080,-101.755878,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Service (general public),,RESTAURANT BUILDING,1920,RESTAURANT BUILDING,26,"ORIGINAL TOWN, BLOCK 001, LOT 1",FLOOR/WALL FURNACE,0,0,832,832,832,BUILDING SQFT ,0,-1,0,0,1.0,0,0,1.0,2,5,0,0,CONCRETE,COMPOSITION SHINGLE,STUCCO,0,,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,7468,0.14,980,0.0,8448,ASSESSED VALUE,0.0,7468,ASSESSED VALUE,1.21,980,ASSESSED VALUE,8448,0.0,29866,3920,33786,0.0,0.0,-1
29512840320075,20075,193-07-0-10-50-001.00-0,,295128403,1000,750,0.17,7405,,Hamilton County,2731,,,ORIGINAL TOWN,,,US,KS,110 N GARDNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"110 N GARDNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979361,-101.747379,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Industrial,,WAREHOUSE,1993,WAREHOUSE,50,"ORIGINAL TOWN, BLOCK 48, LOT PT 11 - 12, E 75' LOTS 11-12 BLK 48",SPACE,0,0,1218,1218,1218,BUILDING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,METAL,0,,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,3780,0.14,1010,0.0,4790,ASSESSED VALUE,0.0,3780,ASSESSED VALUE,0.65,1010,ASSESSED VALUE,4790,0.0,15120,4040,19160,0.0,0.0,-1
29512839720075,20075,193-07-0-10-49-001.00-0,,295128397,1400,1500,0.48,20909,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,110 N HAMILTON ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"110 N HAMILTON ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979691,-101.748629,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,SFR,1962,SFR,10,"ORIGINAL TOWN, BLOCK 07, LOT 10;11;12",,0,0,1512,0,1512,LIVING SQFT ,1512,7,0,0,1.0,0,0,1.0,4,7,1080,0,CONCRETE,COMPOSITION SHINGLE,STUCCO,720,BUNGALOW,0,,,2, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,5.51,8331,0.04,821,6.05,9152,ASSESSED VALUE,5.51,8331,ASSESSED VALUE,0.44,821,ASSESSED VALUE,9152,6.05,72443,7140,79583,0.0,0.0,-1
29512840920075,20075,193-07-0-10-50-006.01-0,,295128409,1400,500,0.16,6970,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,101 N HAMILTON ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"101 N HAMILTON ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979705,-101.748989,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1901,SFR,10,"ORIGINAL TOWN, BLOCK 48, LOT 6, LOT 6 BLOCK 48 OT",,0,0,1092,0,1092,LIVING SQFT ,1092,5,0,0,1.0,0,0,1.0,2,5,0,0,CONCRETE,COMPOSITION SHINGLE,STUCCO,0,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,2.34,2552,0.09,624,2.91,3176,ASSESSED VALUE,2.34,2552,ASSESSED VALUE,0.46,624,ASSESSED VALUE,3176,2.91,22185,5430,27615,0.0,0.0,-1
29512873620075,20075,193-07-0-30-07-001.00-0,,295128736,1500,750,0.26,11326,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,205 S MAIN ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"205 S MAIN ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979721,-101.752832,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1954,SFR,10,"ORIGINAL TOWN, BLOCK 66, LOT 4 - 6, ALL 4-6 PLUS VAC ALLEY",FLOOR/WALL FURNACE,0,0,1048,0,1048,LIVING SQFT ,1048,7,0,0,1.5,0,1,2.0,2,6,524,0,CONCRETE,COMPOSITION SHINGLE,CONCRETE BLOCK,480,RANCH,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.4,414,0.06,647,1.01,1061,ASSESSED VALUE,0.4,414,ASSESSED VALUE,0.09,647,ASSESSED VALUE,1061,1.01,3600,5630,9230,0.0,0.0,-1
29512873220075,20075,193-07-0-30-06-006.00-0,,295128732,750,700,0.12,5227,,Hamilton County,2283,,,ORIGINAL TOWN,,,US,KS,210 S MAIN ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"210 S MAIN ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979867,-101.753136,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Service (general public),,AUTO REPAIR,2012,AUTO REPAIR,26,"ORIGINAL TOWN, BLOCK 65, LOT E/2 10 - 12, E/2 LOTS 10-12",,0,0,1500,1500,1500,BUILDING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,1, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,5143,0.18,958,0.0,6101,ASSESSED VALUE,0.0,5143,ASSESSED VALUE,1.17,958,ASSESSED VALUE,6101,0.0,20570,3830,24400,0.0,0.0,-1
29512833320075,20075,193-07-0-10-42-007.00-0,,295128333,1400,500,0.16,6970,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,206 N SUMNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"206 N SUMNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.979916,-101.745735,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1947,SFR,10,"ORIGINAL TOWN, BLOCK 50, LOT 10",FORCED AIR,0,0,1074,0,1074,LIVING SQFT ,1074,5,0,0,1.0,0,0,1.0,2,6,1074,0,CONCRETE,COMPOSITION SHINGLE,STUCCO,0,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,5.18,5563,0.08,564,5.7,6127,ASSESSED VALUE,5.18,5563,ASSESSED VALUE,0.88,564,ASSESSED VALUE,6127,5.7,48368,4900,53268,0.0,0.0,-1
29512832320075,20075,193-07-0-10-41-002.00-0,,295128323,1400,750,0.24,10454,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,211 N SUMNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"211 N SUMNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980061,-101.746040,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1945,SFR,10,"ORIGINAL TOWN, BLOCK 143, LOT 1 & N1/2 2",,0,0,1180,0,1180,LIVING SQFT ,1180,7,0,0,1.5,0,1,2.0,3,6,0,0,CONCRETE,COMPOSITION SHINGLE,ALUMINUM/VINYL,576,BUNGALOW,0,,,2, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,4.18,4934,0.08,845,4.9,5779,ASSESSED VALUE,4.18,4934,ASSESSED VALUE,0.55,845,ASSESSED VALUE,5779,4.9,42904,7350,50254,0.0,0.0,-1
29512839920075,20075,193-07-0-10-49-003.00-0,,295128399,1400,500,0.16,6970,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,107 N JOHNSON ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"107 N JOHNSON ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980101,-101.750215,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1902,SFR,10,"ORIGINAL TOWN, BLOCK 07, LOT 3",,0,0,1807,0,1807,LIVING SQFT ,1807,8,0,0,2.0,0,0,2.0,3,6,0,1,CONCRETE BLOCK,WOOD SHAKE/SHINGLE,WOOD,640,,0,,,2, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,4.29,7749,0.06,451,4.54,8200,ASSESSED VALUE,4.29,7749,ASSESSED VALUE,1.18,451,ASSESSED VALUE,8200,4.54,67380,3920,71300,0.0,0.0,-1
29512837020075,20075,193-07-0-10-47-001.00-0,,295128370,1400,350,0.11,4792,,Hamilton County,9910,,,ORIGINAL TOWN,,,US,KS,110 N GATES ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"110 N GATES ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980361,-101.751119,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,0,SFR,10,"ORIGINAL TOWN, BLOCK 09, LOT PT 18, N 35' LOT 18",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,6130,4590,10720,0.0,0.0,-1
29512839120075,20075,193-07-0-10-48-004.00-0,,295128391,1400,900,0.29,12632,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,105 N GATES ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"105 N GATES ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980413,-101.751463,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,SFR,1901,SFR,10,"ORIGINAL TOWN, BLOCK 08, LOT 4; PT 5, LOT 4; N 40' LOT 5 BLK 8",,0,0,1172,0,1172,LIVING SQFT ,1172,5,0,0,1.0,0,0,1.0,3,6,0,0,CONCRETE,COMPOSITION SHINGLE,WOOD,768,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,69,32000,41920,22080,19840,0,0,0,27.3,0.0,4.33,0.0,0,62.0,20976.0,39824.0,64.0,22080.0,41920.0,69.0,22632.0,42968.0,71.5,0,0,0,0,0,0,0,5.79,6784,0.05,599,6.3,7383,ASSESSED VALUE,5.79,6784,ASSESSED VALUE,0.58,599,ASSESSED VALUE,7383,6.3,58990,5210,64200,0.0,0.0,-1
29512838920075,20075,193-07-0-10-48-002.00-0,,295128389,1400,750,0.24,10454,,Hamilton County,4400,,,ORIGINAL TOWN,,,US,KS,111 N GATES ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"111 N GATES ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980471,-101.751438,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Amusement-Recreation,,LIBRARY/MUSEUM,1880,LIBRARY/MUSEUM,32,"ORIGINAL TOWN, BLOCK 08, LOT 1; PT OF 2, LOT 1; N/2 LOT 2 BLK 8",FORCED AIR,0,0,2651,2651,2651,BUILDING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,2651,0,,,WOOD SIDING,0,,0,,,1, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,737,0.05,568,0.0,1305,ASSESSED VALUE,0.0,737,ASSESSED VALUE,0.12,568,ASSESSED VALUE,1305,0.0,6140,4730,10870,0.0,0.0,-1
29512831320075,20075,193-07-0-10-37-007.01-0,,295128313,1400,1400,0.19,8276,,Hamilton County,1101,,,,,,US,KS,304 N BENTLEY ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"304 N BENTLEY ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980505,-101.744134,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1995,SFR,10,TRACT DESC AS BEG AT NE/COR OF BLK 142 THENCE S 100' FOR POB; TH W 140';SOUTHERLY 140';EASTE RLY 140';NORTHERLY 140' TO POB,,0,0,1104,0,1104,LIVING SQFT ,1104,8,0,0,2.0,0,0,2.0,3,5,1104,0,CONCRETE,COMPOSITION SHINGLE,WOOD,1440,RANCH,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,10.48,11570,0.06,489,10.92,12059,ASSESSED VALUE,10.48,11570,ASSESSED VALUE,1.46,489,ASSESSED VALUE,12059,10.92,100610,4250,104860,0.0,0.0,-1
29512857420075,20075,193-07-0-20-19-009.00-0,,295128574,1400,350,0.11,4792,,Hamilton County,2220,,,ORIGINAL TOWN,,,US,KS,102 N MAIN ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"102 N MAIN ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980627,-101.752431,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Service (general public),,RESTAURANT BUILDING,1925,RESTAURANT BUILDING,26,"ORIGINAL TOWN, BLOCK 010, LOT BLOCK INFO LOT 11 & P 12 LOT 11 AND N 10' OF LOT 12",,0,0,1196,1196,1196,BUILDING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,1, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,6685,0.22,1043,0.0,7728,ASSESSED VALUE,0.0,6685,ASSESSED VALUE,1.61,1043,ASSESSED VALUE,7728,0.0,26740,4170,30910,0.0,0.0,-1
29512830220075,20075,193-07-0-10-36-005.00-0,,295128302,1400,1000,0.32,13939,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,300 N SUMNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"300 N SUMNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980816,-101.745360,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1925,SFR,10,"ORIGINAL TOWN, BLOCK 51, LOT 7 - 8",,0,0,923,0,923,LIVING SQFT ,923,8,0,0,1.5,0,1,2.0,2,5,923,0,CONCRETE,COMPOSITION SHINGLE,STUCCO,360,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,6.58,6074,0.08,1127,7.8,7201,ASSESSED VALUE,6.58,6074,ASSESSED VALUE,0.52,1127,ASSESSED VALUE,7201,7.8,52820,9800,62620,0.0,0.0,-1
29512880920075,20075,193-07-0-40-08-012.00-0,,295128809,1400,1800,0.58,25265,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,202 N JOHNSON ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"202 N JOHNSON ST, SYRACUSE, KS 67878",67878,Street,0.0,37.980884,-101.749512,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,SFR,1940,SFR,10,"ORIGINAL TOWN, BLOCK 67, LOT 10 - 12, LOTS 10-12 & VAC STREET",FLOOR/WALL FURNACE,0,0,1047,0,1047,LIVING SQFT ,1047,5,0,0,1.0,0,0,1.0,2,5,0,0,SLAB,METAL,ALUMINUM/VINYL,0,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,2.11,2210,0.02,422,2.51,2632,ASSESSED VALUE,2.11,2210,ASSESSED VALUE,0.1,422,ASSESSED VALUE,2632,2.51,19220,3670,22890,0.0,0.0,-1
29512830820075,20075,193-07-0-10-37-003.00-0,,295128308,1400,500,0.16,6970,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,309 N SUMNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"309 N SUMNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.981000,-101.745647,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1928,SFR,10,"ORIGINAL TOWN, BLOCK 142, LOT 2, BEG 50' S OF THE NW COR BLK 142 THEN S 50', E 140', N 50', W 140' TO P.O.B.",,0,0,840,0,840,LIVING SQFT ,840,7,0,0,1.5,0,1,2.0,4,7,840,0,CONCRETE,COMPOSITION SHINGLE,ALUMINUM/VINYL,240,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,7.45,6254,0.06,451,7.98,6705,ASSESSED VALUE,7.45,6254,ASSESSED VALUE,0.96,451,ASSESSED VALUE,6705,7.98,54380,3920,58300,0.0,0.0,-1
29512829320075,20075,193-07-0-10-35-006.00-0,,295128293,1400,600,0.19,8276,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,302 N GARDNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"302 N GARDNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.981154,-101.746602,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1960,SFR,10,"ORIGINAL TOWN, S07, T24, R40, BLOCK 52, LOT 7 & 8, N 10' LOT 7 & ALL LOT 8",,0,0,1250,0,1250,LIVING SQFT ,1250,8,0,0,2.0,0,0,2.0,3,7,625,1,CONCRETE,COMPOSITION SHINGLE,STUCCO,520,RANCH,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,5.71,7132,0.08,676,6.25,7808,ASSESSED VALUE,5.71,7132,ASSESSED VALUE,0.94,676,ASSESSED VALUE,7808,6.25,62020,5880,67900,0.0,0.0,-1
29512829620075,20075,193-07-0-10-35-009.00-0,,295128296,1400,500,0.16,6970,,Hamilton County,1101,,,ORIGINAL TOWN,,,US,KS,308 N GARDNER ST,"SYRACUSE, KS 67878",Syracuse,ExaStr,"308 N GARDNER ST, SYRACUSE, KS 67878",67878,Street,0.0,37.981211,-101.746577,0.0,"CO20075, CS2069875, DB2012150, PL2069850, SB0000088597, SB0000088598, ZI67878",,Single Family Residence / Townhouse,,SFR,1930,SFR,10,"ORIGINAL TOWN, BLOCK 52, LOT 11",FLOOR/WALL FURNACE,0,0,771,0,771,LIVING SQFT ,771,5,0,0,1.0,0,0,1.0,2,5,385,0,CONCRETE,WOOD SHAKE/SHINGLE,STUCCO,0,BUNGALOW,0,,,1, ,,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,4.16,3210,0.08,564,4.89,3774,ASSESSED VALUE,4.16,3210,ASSESSED VALUE,0.54,564,ASSESSED VALUE,3774,4.89,27905,4900,32805,0.0,0.0,-1
